[17:23:28] [main/INFO]: ModLauncher running: args [--username, Pepe, --version, 1.18.2-forge-40.1.0, --gameDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft, --assetsDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft\assets, --assetIndex, 1.18, --uuid, 62ea431809fa4044a73e7b5cce0eb269, --accessToken, ????????, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, mojang, --versionType, release, --width, 925, --height, 530, --launchTarget, forgeclient, --fml.forgeVersion, 40.1.0, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914]
[17:23:28] [main/INFO]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 17.0.1 by Microsoft
[17:23:28] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2314!/ Service=ModLauncher Env=CLIENT
[17:23:29] [main/INFO]: Found mod file alexsmobs-1.18.6.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file balm-3.2.0+0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file carryon-1.18.2-1.17.0.8 (1).jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file ChiselsBits-forge-1.18.2-1.2.114-universal.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file citadel-1.11.3-1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file comforts-forge-1.18.2-5.0.0.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file corpse-1.18.2-1.0.1.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file CreativeCore_FORGE_v2.6.12_mc1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file EasierSleeping-1.18.2-2.1.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file FarmersDelight-1.18.2-1.1.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file InventoryHud_[1.18].forge-3.4.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file inventorysorter-1.18-19.0.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file Jade-1.18.2-forge-5.2.3.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file jei-1.18.2-9.7.2.259.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file journeymap-1.18.2-5.8.5-forge.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file Oh_The_Biomes_You'll_Go-forge-1.18.2-1.4.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file PlayerRevive_FORGE_v2.0.9_mc1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file reap-1.18.2-1.0.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file sophisticatedbackpacks-1.18.2-3.18.24.704.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file sophisticatedcore-1.18.2-0.5.9.115.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file TerraBlender-forge-1.18.2-1.1.0.102.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file trashslot-forge-1.18.1-11.0.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file veinmining-forge-1.18.2-0.20.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file walljump-forge-1.18.1-1.3.7.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file fmlcore-1.18.2-40.1.0.jar of type LIBRARY with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file javafmllanguage-1.18.2-40.1.0.jar of type LANGPROVIDER with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file mclanguage-1.18.2-40.1.0.jar of type LANGPROVIDER with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file client-1.18.2-20220404.173914-srg.jar of type MOD with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file forge-1.18.2-40.1.0-universal.jar of type MOD with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:30] [main/INFO]: Compatibility level set to JAVA_17
[17:23:30] [main/INFO]: Launching target 'forgeclient' with arguments [--version, 1.18.2-forge-40.1.0, --gameDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft, --assetsDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft\assets, --uuid, 62ea431809fa4044a73e7b5cce0eb269, --username, Pepe, --assetIndex, 1.18, --accessToken, ????????, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, mojang, --versionType, release, --width, 925, --height, 530]
[17:23:35] [Render thread/WARN]: Assets URL 'union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/net/minecraft/client/1.18.2-20220404.173914/client-1.18.2-20220404.173914-srg.jar%2377!/assets/.mcassetsroot' uses unexpected schema
[17:23:35] [Render thread/WARN]: Assets URL 'union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/net/minecraft/client/1.18.2-20220404.173914/client-1.18.2-20220404.173914-srg.jar%2377!/data/.mcassetsroot' uses unexpected schema
[17:23:35] [Render thread/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[17:23:35] [Render thread/INFO]: Setting user: Pepe
[17:23:36] [Render thread/INFO]: Backend library: LWJGL version 3.2.2 SNAPSHOT
[17:23:38] [modloading-worker-0/INFO]: Forge mod loading, version 40.1.0, for MC 1.18.2 with MCP 20220404.173914
[17:23:38] [modloading-worker-0/INFO]: MinecraftForge v40.1.0 Initialized
[17:23:38] [modloading-worker-0/INFO]: Loaded block entity configuration.
[17:23:38] [modloading-worker-0/INFO]: Loaded block configuration.
[17:23:38] [modloading-worker-0/INFO]: Loaded chisel mode group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded chisel mode configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded container type configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded item group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded item configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded metadata key configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded model property configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded modification operation configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded modification operation group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded pattern placement type configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded recipe serializer configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded tag configuration.
[17:23:39] [modloading-worker-0/INFO]: Found and loaded ChiselsAndBits plugin: jei
[17:23:39] [modloading-worker-0/INFO]: Loaded JEI Compatibility configuration
[17:23:42] [Render thread/INFO]: Registering recipe types.
[17:23:42] [Render thread/WARN]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityLeafcutterAnt from class com.github.alexthe666.alexsmobs.entity.EntityDevilsHolePupfish
[17:23:42] [Render thread/WARN]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityMantisShrimp from class com.github.alexthe666.alexsmobs.entity.EntitySkelewag
[17:23:43] [Render thread/INFO]: loaded in block colorizer
[17:23:43] [Render thread/INFO]: Setting up client reloading resource manager.
[17:23:43] [Render thread/INFO]: loaded in item colorizer
[17:23:43] [Render thread/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\growing-patterns.json5" was read.
[17:23:43] [Render thread/INFO]: Narrator library for x64 successfully loaded
[17:23:44] [Render thread/INFO]: Reloading ResourceManager: Default, Mod Resources
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cockroachSpawnWeight was corrected from null to its default, 4. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cockroachSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.shoebillSpawnWeight was corrected from null to its default, 10. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.shoebillSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.elephantSpawnWeight was corrected from null to its default, 30. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.elephantSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.soulVultureSpawnWeight was corrected from null to its default, 30. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.soulVultureSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.snowLeopardSpawnWeight was corrected from null to its default, 20. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.snowLeopardSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.spectreSpawnWeight was corrected from null to its default, 10. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.spectreSpawnRolls was corrected from null to its default, 5. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.crowSpawnWeight was corrected from null to its default, 10. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.crowSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.alligatorSnappingTurtleSpawnWeight was corrected from null to its default, 20. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.alligatorSnappingTurtleSpawnRolls was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.mungusSpawnWeight was corrected from null to its default, 4. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.mungusSpawnRolls was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.mantisShrimpSpawnWeight was corrected from null to its default, 15. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.mantisShrimpSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.gusterSpawnWeight was corrected from null to its default, 35. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.gusterSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.warpedMoscoSpawnWeight was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.warpedMoscoSpawnRolls was corrected from null to its default, 1000. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.straddlerSpawnWeight was corrected from null to its default, 85. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.straddlerSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.stradpoleSpawnWeight was corrected from null to its default, 10. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.stradpoleSpawnRolls was corrected from null to its default, 3. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.emuSpawnWeight was corrected from null to its default, 20. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.emuSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.platypusSpawnWeight was corrected from null to its default, 30. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.platypusSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.dropbearSpawnWeight was corrected from null to its default, 19. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.dropbearSpawnRolls was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tasmanianDevilSpawnWeight was corrected from null to its default, 10. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tasmanianDevilSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.kangarooSpawnWeight was corrected from null to its default, 25. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.kangarooSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cachalotWhaleSpawnWeight was corrected from null to its default, 2. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cachalotWhaleSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.enderiophageSpawnWeight was corrected from null to its default, 4. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.enderiophageSpawnRolls was corrected from null to its default, 2. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.baldEagleSpawnWeight was corrected from null to its default, 15. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.baldEagleSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tigerSpawnWeight was corrected from null to its default, 100. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tigerSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tarantulaHawkSpawnWeight was corrected from null to its default, 6. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tarantulaHawkSpawnRolls was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.voidWormSpawnWeight was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.voidWormSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.frilledSharkSpawnWeight was corrected from null to its default, 11. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.frilledSharkSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.mimicOctopusSpawnWeight was corrected from null to its default, 9. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.mimicOctopusSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.seagullSpawnWeight was corrected from null to its default, 21. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.seagullSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.froststalkerSpawnWeight was corrected from null to its default, 20. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.froststalkerSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tusklinSpawnWeight was corrected from null to its default, 18. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.tusklinSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.laviathanSpawnWeight was corrected from null to its default, 15. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.laviathanSpawnRolls was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cosmawSpawnWeight was corrected from null to its default, 9. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cosmawSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.toucanSpawnWeight was corrected from null to its default, 23. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.toucanSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.manedWolfSpawnWeight was corrected from null to its default, 8. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.manedWolfSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.anacondaSpawnWeight was corrected from null to its default, 12. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.anacondaSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.anteaterSpawnWeight was corrected from null to its default, 7. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.anteaterSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.rockyRollerSpawnWeight was corrected from null to its default, 40. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.rockyRollerSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.flutterSpawnWeight was corrected from null to its default, 13. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.flutterSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.geladaMonkeySpawnWeight was corrected from null to its default, 3. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.geladaMonkeySpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.jerboaSpawnWeight was corrected from null to its default, 12. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.jerboaSpawnRolls was corrected from null to its default, 2. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.terrapinSpawnWeight was corrected from null to its default, 4. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.terrapinSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.combJellySpawnWeight was corrected from null to its default, 5. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.combJellySpawnRolls was corrected from null to its default, 1. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cosmicCodSpawnWeight was corrected from null to its default, 5. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.cosmicCodSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.bunfungusSpawnWeight was corrected from null to its default, 3. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.bunfungusSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.bisonSpawnWeight was corrected from null to its default, 9. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.bisonSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.giantSquidSpawnWeight was corrected from null to its default, 3. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.giantSquidSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.devilsHolePupfishSpawnWeight was corrected from null to its default, 23. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.devilsHolePupfishSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.catfishSpawnWeight was corrected from null to its default, 4. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.catfishSpawnRolls was corrected from null to its default, 2. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.flyingFishSpawnWeight was corrected from null to its default, 8. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.flyingFishSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.skelewagSpawnWeight was corrected from null to its default, 15. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.skelewagSpawnRolls was corrected from null to its default, 0. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning was corrected from null to its default, SimpleCommentedConfig:{}. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.beachedCachalotWhales was corrected from null to its default, true. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.beachedCachalotWhaleSpawnChance was corrected from null to its default, 5. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.beachedCachalotWhaleSpawnDelay was corrected from null to its default, 24000. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.leafcutterAnthillSpawnChance was corrected from null to its default, 0.004999999888241291. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.restrictPupfishSpawns was corrected from null to its default, true. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.pupfishChunkSpawnDistance was corrected from null to its default, 2000. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.restrictSkelewagSpawns was corrected from null to its default, true. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.dangerZone was corrected from null to its default, SimpleCommentedConfig:{}. 
[17:23:44] [modloading-worker-0/WARN]: Incorrect key general.spawning.uniqueSpawning.dangerZone.superSecretSettings was corrected from null to its default, false. 
[17:23:45] [modloading-worker-0/WARN]: Configuration file C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\chiselsandbits-client-compat-jei.toml is not correct. Correcting
[17:23:45] [modloading-worker-0/WARN]: Incorrect key compat was corrected from null to its default, SimpleCommentedConfig:{}. 
[17:23:45] [modloading-worker-0/WARN]: Incorrect key compat.jei was corrected from null to its default, SimpleCommentedConfig:{}. 
[17:23:45] [modloading-worker-0/WARN]: Incorrect key compat.jei.inject-bits was corrected from null to its default, true. 
[17:23:45] [Worker-Main-20/INFO]: No plugins for JourneyMap API discovered.
[17:23:46] [Worker-Main-21/INFO]: BYG: "Common Setup" Event Complete!
[17:23:46] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\end-biomes.json5" was read.
[17:23:46] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\nether-biomes.json5" was read.
[17:23:46] [Forge Version Check/INFO]: [reap] Starting version check at https://maxhenkel.de/update/reap.json
[17:23:46] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\overworld\byg-overworld-biomes.json5" was read.
[17:23:46] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\byg-biome-dictionary.json" was read.
[17:23:46] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\surface_rules\end_surface_rules.json5" was read.
[17:23:47] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\surface_rules\nether_surface_rules.json5" was read.
[17:23:47] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\surface_rules\overworld_surface_rules.json5" was read.
[17:23:47] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\trades.json5" was read.
[17:23:47] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\settings.json5" was read.
[17:23:47] [Worker-Main-21/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\biomepedia.json5" was read.
[17:23:47] [Worker-Main-21/INFO]: Created compressed zip back up for "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg" in "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\backups\last_working_configs_backup.zip"
[17:23:47] [Render thread/INFO]: Initializing Packet Registries
[17:23:47] [Render thread/INFO]: Initializing BYG network...
[17:23:47] [Render thread/INFO]: Initialized BYG network!
[17:23:47] [Render thread/INFO]: Registered region minecraft:overworld to index 0 for type OVERWORLD
[17:23:47] [Render thread/INFO]: Registered region minecraft:nether to index 0 for type NETHER
[17:23:47] [Render thread/INFO]: Registered region byg:region_0 to index 1 for type OVERWORLD
[17:23:47] [Render thread/INFO]: Registered region byg:region_1 to index 2 for type OVERWORLD
[17:23:47] [Render thread/INFO]: Registered region byg:region_2 to index 3 for type OVERWORLD
[17:23:47] [Render thread/INFO]: Registered region byg:region_3 to index 4 for type OVERWORLD
[17:23:47] [Worker-Main-15/INFO]: BYG: "Client Setup" Event Complete!
[17:23:47] [Worker-Main-23/INFO]: Loading chisels and bits client
[17:23:47] [Render thread/INFO]: Journeymap Initializing
[17:23:47] [Render thread/INFO]: JourneyMap log initialized.
[17:23:47] [Render thread/INFO]: initialize ENTER
[17:23:47] [Render thread/INFO]: [ClientAPI] built with JourneyMap API 1.8-SNAPSHOT
[17:23:47] [Render thread/INFO]: Initializing plugins with Client API: journeymap.client.api.impl.ClientAPI
[17:23:47] [Forge Version Check/INFO]: [reap] Found status: UP_TO_DATE Current: 1.18.2-1.0.0 Target: null
[17:23:47] [Forge Version Check/INFO]: [journeymap] Starting version check at https://forge.curseupdate.com/32274/journeymap
[17:23:48] [Render thread/INFO]: core (FirstLoaded) Setting config file to version "5.8.5": journeymap.core.config
[17:23:48] [Render thread/INFO]: core (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.core.config
[17:23:48] [Render thread/INFO]: fullmap (FirstLoaded) Setting config file to version "5.8.5": journeymap.fullmap.config
[17:23:48] [Render thread/INFO]: fullmap (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.fullmap.config
